,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611472806595,26,39,8.5693359375e-06,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
1,1611472806610,26,58,1.2744140625e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
2,1611472806655,26,524,0.00011513671875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
3,1611472806697,26,58,1.2744140625e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
4,1611472806710,26,-545,-0.0001197509765625,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
5,1611472806736,26,-471,-0.0001034912109375,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
6,1611472806772,26,7,1.5380859375e-06,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
7,1611472806808,26,-732,-0.00016083984375,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
8,1611472806827,26,-1275,-0.0002801513671875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
9,1611472806843,26,-1149,-0.0002524658203125001,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
10,1611472806861,26,-568,-0.0001248046875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
11,1611472806894,26,-1077,-0.0002366455078125,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
12,1611472806910,26,-233,-5.119628906250001e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
13,1611472807011,26,-571,-0.0001254638671875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
14,1611472807027,26,5,1.0986328125e-06,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
15,1611472807080,26,-602,-0.000132275390625,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
16,1611472807094,26,-289,-6.35009765625e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
17,1611472807147,26,-211,-4.63623046875e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
18,1611472807160,26,-300,-6.591796875e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
19,1611472807215,26,77,1.69189453125e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
20,1611472807227,26,-355,-7.80029296875e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
21,1611472807282,26,379,8.32763671875e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
22,1611472807294,26,678,0.00014897460937500002,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
23,1611472807350,26,1267,0.0002783935546875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
24,1611472807361,26,825,0.0001812744140625,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
25,1611472807417,26,930,0.000204345703125,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
26,1611472807428,26,809,0.0001777587890625,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
27,1611472807485,26,1555,0.0003416748046875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
28,1611472807495,26,1571,0.00034519042968750004,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
29,1611472807533,26,1528,0.0003357421875,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
30,1611472807545,26,1153,0.0002533447265625,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
31,1611472807561,26,370,8.1298828125e-05,44,69,116,539250,181111,16747610,5331,5100,16752026,11481,1153,Tag0,unknown
